,Player Name,Goals,xGoals Shot,DP Passes Made,Cr Crosses Made,CA Regains,HP Regains,BMP+,Possessions,On-pitch xG Generated,ST Involvement,BU Involvement,Ma Involvement,Player Points,Average X,Average Y,Team
415,Joseph RILEY,0.0,0.00022450403070975534,0.058471225554689144,0.02456140350877193,0.01571534775486627,0.014736752206352418,0.01471623449040147,0.5109867330016584,0.03640857348568065,0.0919931856899489,0.3201143265451947,0.14428969359331476,0.06266199766541451,-0.8498703208114545,24.54751506729001,Bolton Wanderers
416,Tuncay SANLI,0.0,0.018572717224806683,0.010528702307383148,0.06666666666666667,0.010524932911106276,0.047861971302281474,0.06070088397404222,0.14378109452736318,0.055723060936467714,0.14718909710391823,0.1280457306180779,0.03847725162488394,0.007812344068599919,12.468749442970791,3.5005209630473075,Bolton Wanderers
417,Adam HENLEY,0.0,0.00402872451763178,0.036790343136076174,0.0035087719298245615,0.01135749155226103,0.020906890809043625,0.022446460545692187,0.3881485429992892,0.08364739875199166,0.052567534679970794,0.19108865411116213,0.1972940708316753,0.0778243204702675,-10.332491094174646,-3.937864704699986,Blackburn Rovers
418,Gabriel TAMAS,0.0,0.0002556102599660553,0.13925368161066815,0.007017543859649123,0.23906414759839872,0.014087682066855286,0.04014033885054208,0.4612095771144278,0.10932208874195222,0.07474446337308348,0.08145766345123258,0.2860027855153203,0.03565468709756947,-16.06992060118411,14.052828863184377,West Bromwich Albion
419,Somen TCHOYI,0.03333333333333333,0.030626342881573766,0.006703674568632368,0.0912280701754386,0.01833026786312834,0.03376435854173638,0.07617149296327626,0.1538833609729132,0.12529193542750633,0.20954003407155025,0.12575919971418362,0.022903125967192822,0.051105694185610506,19.966441100196263,-3.1777187949984023,West Bromwich Albion
420,Akos BUZSAKY,0.06666666666666667,0.07736581698838986,0.0383413085820088,0.08421052631578947,0.07702842519754041,0.22975831670769573,0.1469878857243546,0.3559286898839137,0.14799940153330882,0.247870528109029,0.3868048112421103,0.133983286908078,0.12770319500327285,7.1156662097192,1.8126579200970552,Queens Park Rangers
421,Djibril CISSE,0.2,0.08811507658737491,0.003967586024478802,0.09473684210526316,0.019756787785289828,0.05233872801716811,0.038762173244165934,0.24183768656716417,0.06499157669259056,0.27597955706984667,0.2015005359056806,0.0644150417827298,0.3518584448933963,15.61976850628018,-7.956322329044645,Queens Park Rangers
422,Fraizer CAMPBELL,0.03333333333333333,0.02743367513530698,0.00982278115757328,0.03508771929824561,0.06067187011148175,0.09413523022823674,0.062238867385473205,0.22906301824212272,0.062074724603116166,0.16482112436115845,0.18292247231153982,0.041225626740947076,0.15099432740388477,11.414812970196108,7.03255888635463,Sunderland
423,Nedum ONUOHA,0.0,0.0504475617177242,0.130246746064189,0.12280701754385966,0.13768761945615762,0.1753478473731819,0.12055371141976746,0.5068407960199004,0.21485130107778377,0.2678625112736747,0.28850639934430367,0.21097820743896442,0.12784856764504443,-7.499946843435181,21.1260326337264,Queens Park Rangers
424,Samba DIAKITE,0.03333333333333333,0.025738015369029733,0.01341593698580257,0.021052631578947368,0.10317133395769494,0.18638621063597213,0.09191200248503659,0.5098120508568269,0.09912956596735137,0.19931856899488926,0.41538644754078835,0.2610956360259981,0.30634257829572387,-0.8319936435633623,-4.3962152652473385,Queens Park Rangers
425,Sotirios KYRGIAKOS,0.0,0.0,0.02313051125179915,0.0035087719298245615,0.019343921207740963,0.00469980009513657,0.0052178739883629015,0.2995439469320066,0.02639284929852822,0.0,0.0,0.17177344475394615,0.022326183439874272,-17.07123481116584,4.956801313628899,Sunderland
426,Taye TAIWO,0.03333333333333333,0.019521878331653766,0.2547722674324738,0.08070175438596491,0.11727216628436814,0.15314361074064253,0.11282966227707232,0.5250829187396351,0.1581176411088802,0.19931856899488926,0.25151839942836723,0.27071494893221915,0.08066275285153002,-7.910947572462634,-22.870947762985676,Queens Park Rangers
427,Wayne BRIDGE,0.0,0.0,0.06523329749337876,0.021052631578947368,0.02453888711201186,0.014495436349715054,0.03528086693455881,0.3290578358208955,0.028747867772792524,0.08624361158432708,0.1714898177920686,0.12110027855153203,0.06677145291154463,-11.545493221811263,-22.619119885223693,Sunderland
428,Martin KELLY,0.0,0.027076740845319282,0.056561288039875104,0.12631578947368421,0.13609700105027975,0.132394617961249,0.10399819526210004,0.5849917081260365,0.18482482121116225,0.2989778534923339,0.3715612718828153,0.24735376044568247,0.18088424033393946,1.4407480588241828,26.40141080971003,Liverpool
429,Sebastian COATES,0.03333333333333333,0.00425737624117363,0.06539303147618247,0.0035087719298245615,0.041595736483811076,0.03305689592335175,0.03823653087535025,0.40476190476190466,0.07883914279195008,0.026283767339985397,0.0783953452763742,0.37986470354158375,0.02504666782929276,-16.796589269402006,-3.1067524230101253,Liverpool
430,Alan TATE,0.0,0.0,0.008642810768475041,0.0,0.027651260823030252,0.028882032296601953,0.0186775155969532,0.2706467661691542,0.0135436142014565,0.02759795570698467,0.08231511254019293,0.24323119777158778,0.006187556283032155,-18.90720774748924,-7.76973918323427,Swansea City
431,Garry MONK,0.0,0.0033064274073626347,0.10747692445097884,0.0,0.15321050181292578,0.03177821980398803,0.09778924369519683,0.6594371890547264,0.22347135992723624,0.014373935264054515,0.03429796355841372,0.838683844011142,0.04478123579769952,-22.95643809562058,9.6566362329242,Swansea City
432,Gylfi SIGURDSSON,0.23333333333333334,0.19489043853079507,0.03629740063000457,0.456140350877193,0.08976337277303742,0.2630551381905681,0.3215723096830969,0.620819513543394,0.2952809940906979,0.4599659284497445,0.5449565320947958,0.3366759517177344,0.37784262929965223,9.800443583681009,7.611941386876207,Swansea City
434,Mahamadou DIARRA,0.03333333333333333,0.01711351457577231,0.054574059888220575,0.0,0.02446484622880789,0.12574601853663467,0.177715634246927,0.7112166440524649,0.09034527454632722,0.15471581229673223,0.6267173341128325,0.5340592555077235,0.25856613182840515,-2.239830330848543,-0.3346417076518087,Fulham
435,ANDERSON,0.06666666666666667,0.0337325179593008,0.09877228117303141,0.05964912280701754,0.09981661683336664,0.1304062944708872,0.18125134323885722,0.6586442786069651,0.17730454975361157,0.3495741056218058,0.5041800643086817,0.48646239554317555,0.279353591449455,-0.05942097948088376,-1.7322896042943767,Manchester United
436,Michael DAWSON,0.0,0.018885317122750225,0.09997801510774315,0.0,0.13196397819026653,0.054084146739902264,0.04074495530136399,0.5618336886993603,0.11216087325197031,0.006570941834996349,0.048997090797733886,0.5270990847592519,0.06573247548236319,-23.301269481978135,10.826436555857654,Tottenham Hotspur
437,Niko KRANJCAR,0.03333333333333333,0.03629614643655177,0.037496264285886045,0.03859649122807018,0.08457050011421577,0.07134011732121463,0.14916794222593402,0.45019693200663347,0.12475522941819871,0.31814310051107325,0.46588067166845304,0.24735376044568247,0.2553946360562362,4.220937981137674,-2.2244018292103562,Tottenham Hotspur
438,Roman PAVLYUCHENKO,0.03333333333333333,0.02813839284962729,0.0,0.0,0.0,0.0055611884656978135,0.013777740041382883,0.10783582089552238,0.043186308875041386,0.07359454855195911,0.1440514469453376,0.024735376044568245,0.27806516756115734,14.795320111794535,-1.7013127263470138,Tottenham Hotspur
439,Tom CLEVERLEY,0.0,0.02672009804918025,0.015379119161551174,0.02456140350877193,0.058475699006817226,0.08881694653016682,0.131793371599699,0.37742537313432833,0.1283794167314302,0.372572402044293,0.4561629153269025,0.24323119777158778,0.2307124220890072,4.703851761679511,-1.4735601646132914,Manchester United
440,Tom HUDDLESTONE,0.0,0.0011331099145390005,0.015410035416287372,0.007017543859649123,0.0,0.0,0.013804178694966767,0.23258706467661688,0.011521039135995698,0.13798977853492334,0.15434083601286175,0.1958217270194986,0.0,-0.16633349950149567,1.4029312063808579,Tottenham Hotspur
441,Samir CARRUTHERS,0.0,0.0,0.0029284563514010214,0.0,0.004737111236137218,0.007421803235221217,0.003654034210626272,0.07048092868988391,0.0007513623689461551,0.06132879045996593,0.10289389067524116,0.006870937790157846,0.0005361754105376549,15.629536687631026,8.346557651991615,Aston Villa
443,Nathan DYER,0.16666666666666666,0.1050364087132079,0.021582980945281667,0.2771929824561404,0.1499007530800133,0.6934641139487532,0.41930823615264085,0.490049751243781,0.41718193558427297,0.40991081270668406,0.47008385347708215,0.20734065213829264,0.27575685745425704,11.666268182692207,19.029197495039597,Swansea City
444,Abou DIABY,0.0,0.005374922471390915,0.002435513845329412,0.0,0.0,0.019956722036904486,0.027554702475552913,0.24051616915422883,0.026389069395127213,0.14948892674616696,0.3515541264737406,0.10306406685236769,0.11886926860720166,6.362289833512232,0.7062573191654418,Arsenal
445,Marouane CHAMAKH,0.03333333333333333,0.06119049800886256,0.0,0.010526315789473684,0.017509935800983815,0.005113512794209555,0.03894513881940058,0.10379918588873813,0.08863462223819485,0.0919931856899489,0.1091298840494982,0.014991136996708027,0.14514721896424845,15.931049701561067,1.071463383838382,Arsenal
446,Pajtim KASAMI,0.0,0.010065463327615922,0.013427959973755534,0.04912280701754386,0.013000610879763194,0.057137239207570474,0.03491629804068231,0.2809168443496801,0.03761077610726205,0.22341202238987587,0.23028632674934926,0.07656187823318743,0.03624504771339956,8.246321924389097,6.074507390598453,Fulham
448,Darren FLETCHER,0.03333333333333333,0.010670749892723392,0.04149991927422375,0.017543859649122806,0.0790708286425364,0.0970721335797471,0.15333702322684886,0.7545864427860696,0.1386255760563679,0.2702299829642249,0.6645230439442658,0.5848885793871866,0.24226798660926202,-2.6801699290548937,3.672288160988533,Manchester United
449,Anthony FORDE,0.0,0.0019818564890904033,0.011677756441745188,0.028070175438596492,0.012340095343490273,0.06972141424994974,0.01684394109287383,0.19206053067993367,0.0237994000431148,0.1839863713798978,0.16005716327259736,0.09275766016713093,0.04855860542359732,3.4414733064317855,12.78773010440942,Wolverhampton Wanderers
452,Apostolos VELLIOS,0.1,0.03020560420597985,0.010604275374516076,0.0035087719298245615,0.0,0.03177821980398803,0.03188749732202334,0.08213738997321088,0.06757779327062077,0.03538199449613419,0.09497897600791491,0.012684808227983716,0.08887700431125327,11.023650785883667,-2.6370716280540045,Everton
453,Carlos TEVEZ,0.13333333333333333,0.13095224999318777,0.022115427554627306,0.056140350877192984,0.031791890096643606,0.0651294614882733,0.2518181234669555,0.4236988136241867,0.21723621416599165,0.6474904992792556,0.5593206364910545,0.11257767302335547,0.4386172515922209,16.701038460425476,-0.3993676985622571,Manchester City
454,Nigel DE JONG,0.0,0.00738693492174286,0.039181200169008855,0.0035087719298245615,0.19896665143311373,0.42129955043749545,0.24148271266191407,0.5064558161573087,0.3959930338535502,0.131418836699927,0.4948706170571122,0.3602334527125613,0.11846618820498725,-4.21190453527758,2.221909322343674,Manchester City
455,Pablo ZABALETA,0.03333333333333333,0.05255867851142958,0.09557588394724999,0.2456140350877193,0.2956103317021435,0.16921504817876082,0.2696499292460543,0.6479211087420043,0.4689672108722913,0.534436602579703,0.483437962537641,0.33176813901047886,0.1895041761030739,1.2313118043974487,20.18815158609418,Manchester City
456,Jermaine JENAS,0.0,0.0,0.005839737005726378,0.0035087719298245615,0.0,0.009533465941196409,0.019609517079162957,0.23258706467661688,0.008131821134697589,0.1686541737649063,0.2286530903894248,0.06870937790157847,0.05344920499015036,7.878929539295393,-11.57542908762421,Aston Villa
457,Clint HILL,0.0,0.053143547556752525,0.24967795567983128,0.042105263157894736,0.14618548878070106,0.09658691988611535,0.1187923998327858,0.40270239710538214,0.27669120229768956,0.0919931856899489,0.10757088570593393,0.19675867308179285,0.07015828533911693,-14.537977559193278,-16.43923659945018,Queens Park Rangers
458,Simon LAPPIN,0.0,0.003431175109759012,0.07547344808989073,0.04912280701754386,0.016809014178799337,0.017216247806558015,0.05053748300780149,0.6819029850746268,0.08971841620120229,0.33347529812606475,0.3772775991425509,0.3658774373259053,0.19398847877245487,-0.9936139947698432,-25.281958682466666,Norwich City
460,Raheem STERLING,0.0,0.0025617166933402332,0.0,0.014035087719298246,0.0032723149056978927,0.0,0.011007658951264588,0.0881011608623549,0.006577993330626118,0.07666098807495741,0.1143265451947124,0.041225626740947076,0.05083425504450437,17.012704735239236,-21.706979958738618,Liverpool
461,Stephen DOBBIE,0.0,0.029655577980980983,0.009590909247051796,0.03508771929824561,0.0,0.009350741177323567,0.03592646301172834,0.22069340796019898,0.04583899795646944,0.1954855195911414,0.22722400857449088,0.11594707520891365,0.037721132585626746,13.633901878651253,7.848873407136612,Swansea City
462,Jack RODWELL,0.06666666666666667,0.07993671629888453,0.029932087293762816,0.014035087719298246,0.050675393830513886,0.07074626183862834,0.09316418731785385,0.3722903340440653,0.14744969311187336,0.18070090046239962,0.33563007196447714,0.18993235177079187,0.1710682117664228,3.7427258511218717,-3.7930433273977435,Everton
463,Michael OWEN,0.0,0.0007974774334232524,0.0,0.0,0.0,0.0,0.003952418108742821,0.2854477611940298,0.008158618937873173,0.22998296422487224,0.24008574490889603,0.14428969359331476,0.05380546259392452,9.14690909090909,0.951818181818182,Manchester United
464,Joshua MCEACHRAN,0.0,0.0,0.0011095500310880125,0.0035087719298245615,0.06134221314768559,0.10923763057620804,0.052780117024991385,0.27839966832504137,0.03535784383583873,0.13032367972742762,0.28010003572704534,0.18207985143918293,0.019913855809018853,4.639517873092245,-9.491355815681901,Swansea City
465,Abdul RAZAK,0.0,0.0,0.002715477707662766,0.0,0.0,0.0,0.002613648894587691,0.1480099502487562,0.0011792198408987643,0.04599659284497445,0.13719185423365488,0.1649025069637883,0.02405329994230042,-1.13,-8.754827586206899,Manchester City
466,Adrian Lopez RODRIGUEZ,0.0,0.0,0.03526514123575706,0.0,0.05859887671309748,0.027043860894815253,0.02219086489261439,0.4588308457711442,0.0684719361626687,0.02759795570698467,0.054876741693461954,0.4246239554317549,0.05847090779223942,-22.668975437106628,0.798283511216421,Wigan Athletic
467,Peter LOVENKRANDS,0.0,0.01745460993108225,0.009407129288342168,0.017543859649122806,0.030024652404884545,0.054022973666779654,0.03026927996868397,0.09632393587617467,0.05251158027488145,0.07666098807495741,0.0571632725973562,0.041225626740947076,0.12712731731732382,11.894148662203994,-0.3688210184876895,Newcastle United
469,Anthony MODESTE,0.0,0.028599040516602583,0.003807852041675112,0.007017543859649123,0.0,0.10865132242082534,0.03134115168283084,0.17267827529021557,0.0652775932664058,0.12776831345826234,0.07621769679647493,0.029774063757350665,0.0574745696496061,14.248692815563563,-1.5151380056237516,Blackburn Rovers
471,Thierry HENRY,0.06666666666666667,0.024627892151659125,0.005133815855916513,0.007017543859649123,0.025852557186549247,0.02116429438945603,0.0168415892408754,0.11629353233830844,0.02622071137571526,0.0919931856899489,0.09431939978563772,0.03091922005571031,0.295345038612331,9.23581480408259,-9.883918028322448,Arsenal
472,David DAVIS,0.0,0.010311375209598387,0.026964126839087766,0.021052631578947368,0.013762968410017319,0.02838887404801896,0.04622119841743364,0.3896588486140724,0.05351285873343543,0.13798977853492334,0.2841831266268566,0.21201750895344212,0.01662445957611139,-0.08316293919891095,0.1722639458878637,Wolverhampton Wanderers
473,Michael KIGHTLY,0.1,0.03520093832961066,0.07946164495086035,0.32280701754385965,0.08975932016898576,0.08392528543296525,0.20722341503383557,0.42053620784964063,0.17684668078074128,0.39608177172061326,0.3372633083244016,0.13283813060971836,0.0416622192316931,13.62786761525579,13.073173676552088,Wolverhampton Wanderers
475,Kevin FOLEY,0.0,0.0038622848294360816,0.11310024767355183,0.06315789473684211,0.07698883338326373,0.15864481781645712,0.13866374161913878,0.5219993781094527,0.16884499073382336,0.23573253833049404,0.34941050375133975,0.3336699164345404,0.06119396419978002,-2.9476152536498432,19.766423722793846,Wolverhampton Wanderers
476,Bruno ANDRADE,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0006533546797616531,0.04228855721393034,0.0016316122863204985,0.0,0.03429796355841372,0.020612813370473538,0.0,13.97,-28.42823529411765,Queens Park Rangers
477,Bruno PERRONI,0.0,0.01852490949862268,0.007074669625466748,0.0,0.027878202514730634,0.021625078576613856,0.004118741392233433,0.3488805970149253,0.02096034731830986,0.0919931856899489,0.13719185423365488,0.14428969359331476,0.0,-8.844,-9.002500000000003,Queens Park Rangers
478,Michael HARRIMAN,0.0,0.0,0.0031294120071863126,0.0,0.0,0.0,0.0027073374594982825,0.13743781094527363,0.010979271674785242,0.0919931856899489,0.1714898177920686,0.08245125348189415,0.0,1.9378947368421056,25.11263157894737,Queens Park Rangers
479,Patrick AGYEMANG,0.0,0.010990803464778114,0.0,0.0,0.0,0.061570300870226816,0.00687927480057393,0.306592039800995,0.023332124709345745,0.206984667802385,0.24008574490889603,0.06183844011142062,0.0667608712866152,15.17907142857143,-1.2870000000000001,Queens Park Rangers
482,Nemanja VIDIC,0.0,0.03889207705805085,0.09779498400942602,0.0035087719298245615,0.09976419965128822,0.059660032632259725,0.04441938049249258,0.6413764510779435,0.1358805820088467,0.06132879045996593,0.10861021793497677,0.5737233054781801,0.16623693864233946,-17.43956498763121,7.432187183909806,Manchester United
483,Kieron DYER,0.0,0.0,0.0,0.0,0.0,0.0,0.0001833242474379831,0.010572139303482586,0.0,0.0,0.0,0.0,0.0,-19.655,26.725,Queens Park Rangers
484,Robbie BLAKE,0.0,0.0,0.00039847617215544727,0.0,0.0,0.0,0.004615444059114882,0.12686567164179102,0.0024220085622383694,0.1839863713798978,0.1714898177920686,0.041225626740947076,0.1509990616731375,10.513199999999998,3.734800000000001,Bolton Wanderers
485,Orlando SA,0.03333333333333333,0.032946419643519666,0.00017175697075665815,0.0035087719298245615,0.0,0.0,0.0247562225880926,0.1253553660270078,0.061127449605454916,0.09856412752494524,0.11269330883478793,0.0235575009948269,0.11235757868382937,20.00547738167251,-5.109639146654883,Fulham
486,Zoltan GERA,0.0,0.011008335243223625,0.0019305483513048385,0.017543859649122806,0.0,0.03794716672343667,0.03290072292581255,0.40174129353233823,0.02387365761289899,0.4599659284497445,0.2972490175062522,0.12367688022284123,0.2803526821182603,15.91958720167831,0.7908499705079227,West Bromwich Albion
487,David PIZARRO,0.0,0.00042758473269889863,0.028432648939057194,0.017543859649122806,0.009161934373549327,0.05738312318330403,0.04528878919307074,0.3361940298507462,0.05126646484098867,0.1839863713798978,0.25380493033226154,0.24323119777158778,0.09326475848593556,-0.7093511316034455,-2.291364189400338,Manchester City
489,Alan SMITH,0.0,0.0,0.004417589287861247,0.0,0.0,0.0,0.0012216072846316216,0.037002487562189046,0.0007643369154906357,0.0,0.01714898177920686,0.041225626740947076,0.0028003409161682486,-5.379900000000043,-9.41370000000007,Newcastle United
490,Patrick VAN AANHOLT,0.0,0.00623305660501909,0.015425493543655468,0.031578947368421054,0.03304408864926939,0.03841986774302154,0.033577213882418265,0.7012852404643448,0.02152101604396288,0.3986371379897785,0.5030367988567345,0.41225626740947074,0.0,-1.4994918674240976,-24.446348884686106,Wigan Athletic
491,Marcus OLSSON,0.0,0.01381075654531827,0.061619530828658675,0.1368421052631579,0.0737962343587805,0.11585087673129436,0.07727298545757386,0.37266791044776115,0.16733434221733026,0.30664395229982966,0.20007145409074667,0.10478180129990715,0.06060836579698085,7.9804733407470545,-19.184115977583673,Blackburn Rovers
493,Josh MORRIS,0.0,0.0027245202102933997,0.0012606961653538718,0.010526315789473684,0.0,0.0,0.002543298094629418,0.17444029850746268,0.01564757519821184,0.06899488926746167,0.12004287245444802,0.11337047353760446,0.009120582890259219,2.9335257985257983,-25.942088452088452,Blackburn Rovers
495,Sam HUTCHINSON,0.0,0.0,0.003091625473619848,0.0035087719298245615,0.04511099013180186,0.0017478020892195579,0.011609708807501095,0.3541666666666666,0.022068216611574813,0.0919931856899489,0.2057877813504823,0.35041782729805016,0.07810094269093688,-8.571428571428571,19.666174734356552,Chelsea
496,James VAUGHAN,0.0,0.015681976565108124,0.003435139415133163,0.0,0.01719732336768869,0.030888429649476367,0.0188173464076668,0.11840796019900496,0.022068924326478223,0.1839863713798978,0.11661307609860665,0.012367688022284122,0.08833449594707764,21.255892426179944,0.09257278636746821,Norwich City
497,Jody CRADDOCK,0.0,0.0,0.008759605508589565,0.0,0.008328005776537188,0.0,0.003668643300392977,0.45460199004975116,0.013221395869857678,0.0,0.03429796355841372,0.24735376044568247,0.06069978817493323,-16.296296296296298,5.314814814814815,Wolverhampton Wanderers
498,Ryan NOBLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0032905364004901525,0.015858208955223878,0.0009280883584819838,0.0919931856899489,0.05144694533762058,0.0,0.012362272811189729,18.801875000000003,-19.07,Sunderland
499,Sebastien SQUILLACI,0.0,0.0,0.0,0.0,0.0,0.0,0.00041365378419159474,0.052860696517412924,0.0004977209954905574,0.0,0.0,0.0,0.0,-19.43857142857143,14.661428571428573,Arsenal
501,James MCFADDEN,0.0,0.014220051380985043,0.003349260929754834,0.052631578947368425,0.01432151174120396,0.029718593932942645,0.04508111772025005,0.1872778962331201,0.04328949180502975,0.2365539060598686,0.26948399938753637,0.017668125746120176,0.11580381862973776,21.314205369424535,13.223413875347735,Everton
502,Vincenzo GRELLA,0.0,0.0,0.003263382444376505,0.0,0.0,0.0,0.003184621129853543,0.11629353233830844,0.0002538628421455734,0.04599659284497445,0.13719185423365488,0.06183844011142062,0.0,-4.882352941176471,0.0,Blackburn Rovers
504,Matthew KILGALLON,0.0,0.005009302608250865,0.06426802331772634,0.0035087719298245615,0.05864751070979806,0.008053395353823737,0.027726675580751082,0.35205223880597003,0.10231183596286347,0.022998296422487224,0.04458735262593783,0.24735376044568247,0.03484729992057828,-19.77169189501829,-9.884330347514918,Sunderland
505,Alex KACANIKLIC,0.0,0.010859479263207704,0.000767753659282262,0.017543859649122806,0.016026263556841214,0.0201791695755324,0.009759637593930557,0.16651119402985073,0.02842445218454882,0.17248722316865417,0.11146838156484459,0.07214484679665738,0.30155881802305085,4.229235809421423,-20.07018394553748,Fulham
506,Rob HULSE,0.0,0.0,0.002919868502863189,0.0035087719298245615,0.0,0.0,0.0012841216077620614,0.13215174129353233,0.00711567739463139,0.06899488926746167,0.05144694533762058,0.020612813370473538,0.01147463692386086,17.69065359477124,-2.554477124183007,Queens Park Rangers
507,Chung-Yong LEE,0.0,0.002739409986180351,0.00448800964587148,0.014035087719298246,0.0,0.011885054206691524,0.005764864923687398,0.10572139303482586,0.002601499908592156,0.0919931856899489,0.01714898177920686,0.03091922005571031,0.07141590013840203,0.2836437908496734,20.674444444444443,Bolton Wanderers
508,Marvin SORDELL,0.0,0.0016521710547303219,0.0,0.010526315789473684,0.0,0.0,0.0072593433967116094,0.06695688225538972,0.004941058412821382,0.10732538330494039,0.0571632725973562,0.013741875580315692,0.017758147503772734,28.341693404634594,4.612014260249551,Bolton Wanderers
513,Matthew BRIGGS,0.0,0.0004920235701429703,0.018549752841719083,0.010526315789473684,0.0,0.0,0.01665228936863052,0.3911691542288557,0.02148410484990328,0.16098807495741058,0.13719185423365488,0.17520891364902508,0.0,12.866065162907274,-26.254336436328906,Fulham
514,Adam SMITH,0.0,0.0,0.0010305418245399487,0.0,0.0,0.0,0.003022412268589638,0.1480099502487562,0.0006195677379213139,0.0,0.1714898177920686,0.10306406685236769,0.0630872455508829,-1.0208333333333333,23.02083333333333,Tottenham Hotspur
516,Paul POGBA,0.0,0.018389450323369434,0.0100529354983872,0.014035087719298246,0.03860010563257312,0.011413544870350026,0.028906223858725516,0.3594527363184079,0.0322617089860329,0.32197614991482115,0.48017148981779206,0.23361188486536677,0.256504104827558,5.82263618963917,6.339899331403359,Manchester United
517,Owen HARGREAVES,0.0,0.0,0.0,0.0,0.0,0.0,0.0028320387501830986,0.2220149253731343,0.001139930851421216,0.0,0.2057877813504823,0.20612813370473537,0.04623879388021559,2.271666666666667,17.230196078431366,Manchester City
518,Jordan SLEW,0.0,0.0,0.0,0.0,0.0,0.0,0.00010209914095394634,0.010572139303482586,0.0,0.0,0.0,0.0,0.0025289084817936465,14.283333333333331,1.1000000000000003,Blackburn Rovers
519,William KEANE,0.0,0.01173798119903515,0.0,0.0,0.0,0.0,0.0020125690024382407,0.052860696517412924,0.0071963716501258195,0.1839863713798978,0.10289389067524116,0.0,0.0,18.785,13.961666666666668,Manchester United
520,Matt DOHERTY,0.0,0.0,0.010305418245399493,0.0,0.014027944235909208,0.03651317455478298,0.005319847387048787,0.3594527363184079,0.009509906514494196,0.1839863713798978,0.2057877813504823,0.14428969359331476,0.0,-14.044400000000005,20.123,Wolverhampton Wanderers
521,Andrea ORLANDI,0.03333333333333333,0.003959028688046257,0.004465681239673114,0.0035087719298245615,0.0,0.01906693188239282,0.025948686671139302,0.306592039800995,0.02775101372784111,0.22998296422487224,0.2057877813504823,0.20612813370473537,0.1596772462316352,0.9337168840768245,-9.860060018780617,Swansea City
522,Vangelis MORAS,0.0,0.0,0.001035694533662649,0.0,0.0,0.0,4.019677743915681e-05,0.06343283582089553,0.0,0.0,0.0,0.0,0.0002132135034877679,-31.668571428571425,13.564285714285717,Swansea City
523,Marcello TROTTA,0.0,0.004268544147960651,0.0,0.0,0.0,0.0,0.0,0.0,0.0018306786989506032,0.0,0.03429796355841372,0.0,0.2827839140260656,29.24,7.7719999999999985,Fulham
524,Federico BESSONE,0.0,0.0,0.004465681239673112,0.0,0.0,0.0,0.0008521816676410577,0.0740049751243781,0.0015813857987173816,0.0,0.0,0.08245125348189415,0.015287647397046885,-16.428571428571427,-28.285714285714285,Swansea City
525,Henri LANSBURY,0.0,0.0,0.0,0.0,0.0,0.0,0.004188256684274328,0.08457711442786069,0.0036001741691710104,0.0,0.03429796355841372,0.11337047353760446,0.0,-2.143214285714287,8.741978021978019,Arsenal
527,Jose BAXTER,0.0,0.001346754356931694,0.0,0.0,0.0,0.0,0.0011687844310023091,0.06343283582089553,0.00047213719736916953,0.0,0.03429796355841372,0.06183844011142062,0.21730293801449024,-5.552142857142856,-16.872142857142858,Everton
528,Eggert JONSSON,0.0,0.00012253086140096895,0.014662892593495907,0.0035087719298245615,0.0,0.03703155676533492,0.017013488394762914,0.38059701492537307,0.016182532762727363,0.12265758091993186,0.28581636298678104,0.24735376044568247,0.0,-0.4917125173301733,2.3582274141980077,Wolverhampton Wanderers
529,Fabio AURELIO,0.0,0.0,0.02080663943746157,0.021052631578947368,0.0019242494390845784,0.0047826220805005076,0.01897132741772853,0.32773631840796014,0.013071163874248339,0.0919931856899489,0.2572347266881029,0.35041782729805016,0.0006391837908952432,-13.854889507422405,-20.382208914379937,Liverpool
530,Nico YENNARIS,0.0,0.0,0.005487635215675227,0.031578947368421054,0.0,0.0,0.011929599866805213,0.4440298507462686,0.012847957557278057,0.32197614991482115,0.48017148981779206,0.14428969359331476,0.0,-1.7061111111111131,24.534861111111116,Arsenal
531,Park CHU-YOUNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0010745369828174286,0.031716417910447756,0.001286053773468683,0.0,0.06859592711682744,0.0,0.0,4.09,1.4316666666666666,Arsenal
532,Nick BLACKMAN,0.0,0.0,0.0,0.0,0.0,0.0,0.00034384602556769865,0.031716417910447756,0.0,0.04599659284497445,0.10289389067524116,0.0,0.0,20.3625,-26.11833333333334,Blackburn Rovers
533,Stefan MAIERHOFER,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183316663505714,0.031716417910447756,0.0,0.0,0.03429796355841372,0.0,0.016677809549305162,24.218571428571423,-10.73142857142857,Wolverhampton Wanderers
534,John GORMAN,0.0,0.0,0.0,0.0035087719298245615,0.0,0.02504123720554257,0.000408560533736534,0.010572139303482586,0.0038094210289472737,0.04599659284497445,0.06859592711682744,0.0,0.0,19.198777777777902,19.627444444444443,Wolverhampton Wanderers
535,Fola ONIBUJE,0.0,0.004511893540112898,0.004403848730200717,0.0,0.0,0.0,0.010140833555263231,0.5497512437810945,0.005858808698149504,0.1839863713798978,0.5830653804930332,0.35041782729805016,0.0,2.5001709401709404,-10.045470085470084,Swansea City
